,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
10,3,1,0.100204017,0.053699436,0.037561752,0.055657866,0.034504829,0.054394504,0.237638179,0.234017957,1.319945233,1.870169612,1.725172765,1.296175545,0.556105287,1.371644398,1.977668404,1.972208407,2.071848502,1.571153779,1.137912462,1.198675609,1.567674694,1.122167589,0.496365695,0.203830291
11,1,3,0.100204017,0.053699436,0.037561752,0.055657866,0.034504829,0.054394504,0.237638179,0.234017957,1.319945233,1.870169612,1.725172765,1.296175545,0.556105287,1.371644398,1.977668404,1.972208407,2.071848502,1.571153779,1.137912462,1.198675609,1.567674694,1.122167589,0.496365695,0.203830291
12,5,7,0.24192599,0.035366014,0.036341481,0.028188644,0.091198115,0.169881265,0.231125277,0.062967629,0.083423724,0.086390095,0.071443956,0.017941862,0.090373151,0.120490249,0.081470291,0.057818008,0.062676612,0.164848426,0.532822084,0.329788029,0.102597723,0.058967087,0.140857666,0.017462246
13,7,5,0.24192599,0.035366014,0.036341481,0.028188644,0.091198115,0.169881265,0.231125277,0.062967629,0.083423724,0.086390095,0.071443956,0.017941862,0.090373151,0.120490249,0.081470291,0.057818008,0.062676612,0.164848426,0.532822084,0.329788029,0.102597723,0.058967087,0.140857666,0.017462246
14,2,6,0.548132306,0.452197365,0.147444259,0.083489921,0.091318019,0.120572059,0.260738404,0.812046912,1.412525364,1.455031901,1.784121117,1.626463799,1.384162485,2.680510391,2.725652316,2.217293114,3.019412987,2.078089122,2.184798548,1.945085159,1.78889916,1.76462675,1.473596389,0.612117869
15,6,2,0.548132306,0.452197365,0.147444259,0.083489921,0.091318019,0.120572059,0.260738404,0.812046912,1.412525364,1.455031901,1.784121117,1.626463799,1.384162485,2.680510391,2.725652316,2.217293114,3.019412987,2.078089122,2.184798548,1.945085159,1.78889916,1.76462675,1.473596389,0.612117869
16,4,2,0.401255717,0.200900765,0.108930144,0.064224122,0.076862111,0.125546819,0.649070735,1.836519721,1.931279355,2.931610899,2.10520675,3.497726283,3.506581682,2.570513603,2.260971212,2.707199614,3.121736555,3.379179476,3.118941921,3.095715547,2.994039585,3.080316022,2.671785514,1.331065691
17,2,4,0.401255717,0.200900765,0.108930144,0.064224122,0.076862111,0.125546819,0.649070735,1.836519721,1.931279355,2.931610899,2.10520675,3.497726283,3.506581682,2.570513603,2.260971212,2.707199614,3.121736555,3.379179476,3.118941921,3.095715547,2.994039585,3.080316022,2.671785514,1.331065691
18,7,4,0.683140912,0.287591869,0.134078727,0.127159276,0.127876201,0.126952567,0.451581609,1.049345363,1.732321407,1.974495324,1.58958275,1.483748248,1.292356108,1.438388998,1.51023763,1.572274755,1.582831914,2.224110147,2.868202999,2.669842072,2.469415302,2.130280393,1.232868189,0.863678632
19,4,7,0.683140912,0.287591869,0.134078727,0.127159276,0.127876201,0.126952567,0.451581609,1.049345363,1.732321407,1.974495324,1.58958275,1.483748248,1.292356108,1.438388998,1.51023763,1.572274755,1.582831914,2.224110147,2.868202999,2.669842072,2.469415302,2.130280393,1.232868189,0.863678632
20,6,5,0.091080084,0.021765046,0.025833658,0.054952806,0.245077213,0.053029973,0.05121393,0.034719657,0.149571927,0.569218521,0.849715454,1.401072049,0.662144625,0.654492636,1.440499181,1.624986858,1.379288269,1.012953298,0.691727776,1.249128899,0.963771489,0.585777117,0.505159892,0.097772217
21,5,6,0.091080084,0.021765046,0.025833658,0.054952806,0.245077213,0.053029973,0.05121393,0.034719657,0.149571927,0.569218521,0.849715454,1.401072049,0.662144625,0.654492636,1.440499181,1.624986858,1.379288269,1.012953298,0.691727776,1.249128899,0.963771489,0.585777117,0.505159892,0.097772217
22,8,2,0.001404498,0.000831833,0.000771257,0.000871176,0.037473074,0.000866805,0.000824339,0.018483927,0.192071595,0.473083115,1.027284305,1.398412308,0.826728888,0.729128408,0.853990776,1.340608663,1.308746089,0.712186994,1.042592028,0.863842875,1.223437626,0.833474728,0.922895518,0.616245183
23,2,8,0.001404498,0.000831833,0.000771257,0.000871176,0.037473074,0.000866805,0.000824339,0.018483927,0.192071595,0.473083115,1.027284305,1.398412308,0.826728888,0.729128408,0.853990776,1.340608663,1.308746089,0.712186994,1.042592028,0.863842875,1.223437626,0.833474728,0.922895518,0.616245183
24,8,4,0.003182448,0.001522529,0.001393882,0.002105187,0.001744851,0.001697389,0.001179679,0.068062918,0.101352472,0.140663446,0.020142597,0.027356811,0.251941084,0.040571839,0.017295505,0.088623304,0.013491056,0.003403521,0.11402918,0.027625971,0.00103417,0.039892384,0.000768134,0.000811849
