,src,dst,band0,band1,band2,band3,band4,band5,band6,band7,band8,band9,band10,band11,band12,band13,band14,band15,band16,band17,band18,band19,band20,band21,band22,band23
56,3,2,0.063190248,0.110255118,0.038805855,0.016447957,0.082454035,0.060235076,0.005736367,0.001427648,0.001322538,0.00118964,0.001609276,0.002759046,0.005227327,0.010104286,0.011374873,0.008968611,0.093732657,0.008198204,0.00522773,0.013342571,0.010127644,0.055122525,0.021796906,0.019907739
57,2,3,0.063190248,0.110255118,0.038805855,0.016447957,0.082454035,0.060235076,0.005736367,0.001427648,0.001322538,0.00118964,0.001609276,0.002759046,0.005227327,0.010104286,0.011374873,0.008968611,0.093732657,0.008198204,0.00522773,0.013342571,0.010127644,0.055122525,0.021796906,0.019907739
58,8,7,0.076627458,0.012534308,0.011343058,0.034565599,0.058657213,0.012913269,0.010085358,0.005254712,0.005117787,0.004651032,0.006371056,0.005203566,0.008504273,0.023078366,0.039540822,0.044031571,0.086293986,0.029213831,0.039079706,0.055602166,0.037695149,0.045426599,0.020680965,0.130518057
59,7,8,0.076627458,0.012534308,0.011343058,0.034565599,0.058657213,0.012913269,0.010085358,0.005254712,0.005117787,0.004651032,0.006371056,0.005203566,0.008504273,0.023078366,0.039540822,0.044031571,0.086293986,0.029213831,0.039079706,0.055602166,0.037695149,0.045426599,0.020680965,0.130518057
60,1,7,0.030740146,0.147231811,0.091397274,0.091911952,0.012723588,0.11848111,0.196074295,0.070904381,0.003833507,0.004668752,0.003550394,0.006009412,0.011897203,0.023667951,0.066010507,0.01212756,0.028774461,0.07938892,0.010938323,0.005369085,0.015024739,0.010206175,0.01009301,0.2956589
61,7,1,0.030740146,0.147231811,0.091397274,0.091911952,0.012723588,0.11848111,0.196074295,0.070904381,0.003833507,0.004668752,0.003550394,0.006009412,0.011897203,0.023667951,0.066010507,0.01212756,0.028774461,0.07938892,0.010938323,0.005369085,0.015024739,0.010206175,0.01009301,0.2956589
62,3,2,0.052730761,0.037514729,0.072767774,0.028227163,0.12176893,0.038440586,0.052303071,0.04439845,0.039291134,0.031325703,0.02981751,0.031736479,0.030525495,0.022383269,0.023508473,0.015780648,0.014970774,0.055823663,0.030680946,0.00814424,0.008366139,0.020155816,0.009060834,0.090929714
63,2,3,0.052730761,0.037514729,0.072767774,0.028227163,0.12176893,0.038440586,0.052303071,0.04439845,0.039291134,0.031325703,0.02981751,0.031736479,0.030525495,0.022383269,0.023508473,0.015780648,0.014970774,0.055823663,0.030680946,0.00814424,0.008366139,0.020155816,0.009060834,0.090929714
64,3,6,0.017800699,0.033453281,0.044366635,0.050077631,0.00330715,0.001383349,0.001341063,0.001421607,0.001373281,0.001375294,0.00143973,0.002433647,0.109512096,0.440942746,0.826425487,0.579120166,0.2661241,0.51571849,0.506789748,0.491817363,0.353182048,0.269638652,0.396528187,0.340291331
65,6,3,0.017800699,0.033453281,0.044366635,0.050077631,0.00330715,0.001383349,0.001341063,0.001421607,0.001373281,0.001375294,0.00143973,0.002433647,0.109512096,0.440942746,0.826425487,0.579120166,0.2661241,0.51571849,0.506789748,0.491817363,0.353182048,0.269638652,0.396528187,0.340291331
